Impact_Score,Flood_Count,DFSI,Population_Density,Fatalities_per_1000,Injured_per_1000,Event_Impact,Avg_Flood_Duration,Max_Flood_Duration,Total_Flood_Duration,Supply_Priority_Level
0.5969083353568229,89.64264865219694,0,0.21267061335339923,0.3623183190320994,0.15021037417109567,298.88595450756526,2.4593560112447745,76.8865125847283,223.90340168671622,High
1.7148204276851633,24.311578088166602,0,0.252071291593252,0.45953939617459943,0.03601794499457553,528.520912880904,1.3329582428994242,18.313828630770058,54.943736434913625,High
0.900571541294906,71.89649269683778,0,0.22337318679594007,0.38872689281213346,0.11919180001346417,361.2626727966323,2.1533878051178927,60.97616586613043,178.00817076768394,High
1.04502374533232,63.454668693089374,0,0.22846438748280415,0.4012894180486892,0.10443630341213588,390.93519900750886,2.0078391153980926,53.40763400070082,156.17586730971388,High
2.015927268231414,6.714816784629681,0,0.26268376624273176,0.48572565140322926,0.005260498322691287,590.3725175547154,1.0295658066315463,2.5374219448404043,9.434870994731934,High
0.7115569623275129,82.94255336734207,0,0.21671139052444205,0.37228892681377584,0.13849925188752832,322.4364043708827,2.3438371270231393,70.87953060520324,206.57556905347087,High
1.7474054571894615,22.40730057253252,0,0.2532197470681909,0.4623732072487152,0.03268945101063937,535.2143389071213,1.300125871940216,16.60654534089123,50.01888079103239,High
0.8223699402390496,76.46661440127298,0,0.22061698070228764,0.3819259610205437,0.12717993329455451,345.1989576562152,2.2321830069184996,65.07351635976198,189.82745103777495,High
1.0735273382419404,61.788911383113096,0,0.229468993212198,0.40376828022767586,0.10152471981182878,396.7902402188967,1.979119161777812,51.91419641244622,151.8678742666718,High
0.9111531963750006,71.2780980489348,0,0.22374613596601978,0.3896471439766902,0.11811090563313113,363.43629444408896,2.14272582842991,60.421743078355334,176.40887426448654,High
1.8972319599043939,13.651401170063028,0,0.2585003642703704,0.47540311727330525,0.01738498081351804,565.9908220941923,1.1491620891390177,8.756428635228922,27.37431337085266,High
1.6832599485402533,26.155980616952505,0,0.2509589462734207,0.4567946868198496,0.039241783259019024,522.037943992367,1.3647582864991812,19.967430897957417,59.71374297487717,High
0.9700317010791106,67.83722307144234,0,0.2258213018355101,0.39476761068168054,0.11209658704351813,375.53077223853944,2.083400397783489,57.33682068474141,167.5100596675233,High
1.8304457021070712,17.554407274753146,0,0.2561464905871226,0.46959493971987254,0.02420706017541263,552.2719799469021,1.2164552978405714,12.25567548770971,37.46829467608572,High
1.7925186873769163,19.770871782671733,0,0.2548097574806145,0.46629655405057957,0.02808122700227797,544.481234584586,1.2546702031495127,14.242850563774653,43.20053047242689,High
1.4539832987150711,39.55496707680557,0,0.2428781181209508,0.4368552631275964,0.06266192315791023,474.9412766426765,1.5957752944276822,31.980315310239476,94.36629416415234,High
1.0506921291739095,63.12340688164622,0,0.2286641689946199,0.4017823784402247,0.10385728961953265,392.09956523669644,2.0021277048559694,53.1106406525104,155.3191557283954,High
0.8617306172780586,74.16636629882358,0,0.22200424306572333,0.38534902750765937,0.1231593208009947,353.2841975381581,2.1925235568762687,63.011224957565965,183.87853353144027,High
1.6088613729688601,30.503852532708155,0,0.24833677735897008,0.45032449143994835,0.046841445280811536,506.75542408618213,1.43972159539152,23.865522960359034,70.95823930872798,High
1.89094549515955,14.018783788662574,0,0.2582787985709048,0.4748564044520501,0.01802713030369052,564.6994933037583,1.1554962722183204,9.085806155352657,28.324440832748053,High
2.0259143809501317,6.131167345434035,0,0.2630357608382601,0.48659419720635677,0.004240335226114702,592.4240117904169,1.019502885266104,2.014150033837411,7.925432789915607,High
0.6838670698304574,84.56075781566128,0,0.21573546356895104,0.36988082943921674,0.14132771765829374,316.74850873529635,2.3717372037182978,72.3303345933515,210.76058055774467,High
1.735790114377159,23.086104197704376,0,0.2528103656973893,0.4613630597180275,0.03387593447437246,532.8283831763448,1.311829382719041,17.21512790139013,51.774407407856145,High
0.5960690233335788,89.69169826297768,0,0.21264103190133551,0.36224532687151856,0.15029610817417965,298.7135479446141,2.4602016941892706,76.93048809784206,224.03025412839057,High
1.775167445046454,20.784882852812366,0,0.2541982150160363,0.46478757451569086,0.029853620846608975,540.91704394954,1.2721531526346959,15.15196393700419,45.822972895204394,High
1.4245443949226542,41.27538419563678,0,0.24184054747114847,0.43429506008816765,0.06566904684806403,468.8941093445319,1.6254376585454617,33.52275824436401,98.81564878181925,High
1.1839451830314252,55.33606409845268,0,0.2333606569703271,0.41337095102787164,0.0902457632574847,419.4716275711859,1.867863174111253,46.12888505378516,135.17947611668797,High
0.7163501394200984,82.6624388636968,0,0.2168803254788697,0.3727057734004384,0.13800963867068264,323.4209907526611,2.339007566615462,70.62839346400403,205.85113499231934,High
0.82834227069789,76.11758987124436,0,0.2208274747763438,0.3824453546331936,0.1265698719779089,346.4257588203848,2.2261653426076613,64.76059781559839,188.9248013911492,High
1.065433961531828,62.26189040228479,0,0.22918374311622228,0.4030644263138692,0.1023514416561587,395.12774614921045,1.987273972453186,52.338246567565676,153.0910958679779,High
1.6590667270951338,27.569838708522447,0,0.2501062590717291,0.4546906832362201,0.0417130712479249,517.0683140567107,1.3891351501469387,21.235027807640815,63.37027252204081,High
1.1218185507257705,58.96676048944778,0,0.23117101123127573,0.4079680055248743,0.09659187142486599,406.70993841755023,1.9304613877490997,49.38399216295318,144.56920816236493,High
1.1664983759236733,56.355659998788276,0,0.23274574633658165,0.4118536605438048,0.0920279188479649,415.8878065789718,1.8854424137722117,47.043005516155006,137.81636206583175,High
0.9556368265077135,68.67846324840977,0,0.22531395619967448,0.39351573656674216,0.113566993980056,372.57386136363556,2.0979045387656856,58.091036015815654,169.68568081485284,High
1.4857408942209034,37.69904501712534,0,0.24399741078339138,0.4396171150332344,0.05941794986116984,481.46473602026515,1.563776638226299,30.316385187767544,89.56649573394483,High
1.166061583519676,56.38118625936208,0,0.23273035164044623,0.4118156741687618,0.09207253629686862,415.7980832400813,1.8858825217131394,47.06589112908325,137.88237825697092,High
1.3784030672741943,43.97189526587772,0,0.2402143018864441,0.43028230308736876,0.07038228890507886,459.41602790453555,1.6719292287220298,35.94031989354554,105.78938430830445,High
1.2058320156265112,54.056991965227446,0,0.23413205577233168,0.4152743756841879,0.08801006816288451,423.96749260957984,1.845810206297025,44.982130727445295,131.87153094455374,High
0.9949416555058151,66.38147891985317,0,0.2266992502055754,0.3969339461364575,0.10955208624941962,380.64762926791843,2.0583013606871234,56.03167075573042,163.74520410306855,High
0.633308088483215,87.51543770570763,0,0.21395351830700432,0.3654838838658229,0.1464922139870769,306.3629787309725,2.4226799604432347,74.97935794304823,218.40199406648526,High
0.908490544813233,71.43370409189919,0,0.22365229112958765,0.3894155820724343,0.11838289003331381,362.8893481459452,2.1454086912396413,60.56125194446135,176.81130368594617,High
1.8366838844581106,17.18984629168137,0,0.2563663545793824,0.4701374535827616,0.023569842632817126,553.5533908506188,1.2101697636496789,11.928827709783299,36.52546454745182,High
1.849458643270607,16.443286096881593,0,0.25681659942870194,0.47124843164669844,0.02226492720077733,556.1775070295816,1.1972980361531307,11.259497879962808,34.59470542296961,High
1.2822092665508231,49.59348575229231,0,0.23682396286338533,0.42191664984420624,0.08020828850889884,439.65646042470127,1.7688532026257295,40.980366536537936,120.32798039385943,High
1.888290262651553,14.173956260214041,0,0.25818521521813714,0.47462548775809643,0.018298356862735177,564.1540709842131,1.158171659658863,9.224926302260869,28.72574894882942,High
1.7473149004350024,22.412592732583576,0,0.2532165554061905,0.4623653318305393,0.03269870119751987,535.195737268689,1.3002171160790272,16.611290036109416,50.032567411854075,High
1.4122550806105,41.99357488882331,0,0.241407412055292,0.4332262995094338,0.06692437511926631,466.3697103333084,1.6378202567038502,34.16665334860021,100.67303850557752,High
2.011820287027147,6.954829823850213,0,0.26253901618047115,0.48536848097880775,0.0056800180358386465,589.5288855157081,1.033703962480176,2.752606048969157,10.055594372026414,High
0.956550469211612,68.62506973350969,0,0.22534615742770442,0.3935951930181089,0.11347366725027684,372.76153649991653,2.096983960922581,58.043165967974204,169.54759413838713,High
1.2389395920084612,52.122176675495425,0,0.2352989283495928,0.41815363091321656,0.08462819708630646,430.7682571567069,1.8124513219913003,43.24746874354762,126.86769829869506,High
1.1022114393955194,60.11260512487481,0,0.2304799609331014,0.40626284060514456,0.09859469766433585,402.6823603771642,1.950217329739221,50.411301146439484,147.53259946088315,High
0.9404878836997643,69.5637713673114,0,0.22478003351886083,0.3921982836583552,0.11511442744156633,369.46205420547324,2.1131684718501966,58.88476053621022,171.9752707775295,High
1.8378109816020523,17.123978444335698,0,0.25640607898366985,0.4702354734531344,0.02345471196944221,553.7849125485303,1.2090341111092362,11.869773777680283,36.35511666638543,High
1.7995310176023207,19.36106939846097,0,0.25505690622229,0.4669063929658854,0.027364931840858697,545.9216664132257,1.2476046448010514,13.875441529654665,42.140696720157706,High
0.5797910071415251,90.64298972120903,0,0.21206731516388577,0.36082968222575895,0.1519588741679474,295.3698131408538,2.4766032710553283,77.78337009487707,226.49049065829922,High
1.3391654086640128,46.26495413966633,0,0.23883137529284673,0.4268699351017194,0.07439033531824854,451.35605774816133,1.7114647265459713,37.996165780390506,111.71970898189569,High
0.8121494560174164,77.0639021311976,0,0.2202567609559985,0.381037119678041,0.12822393481188116,343.09952561241124,2.242481071227545,65.60901570383233,191.3721606841317,High
0.9619544005780869,68.3092625928149,0,0.22553661834360458,0.3940651548620305,0.11292166673603632,373.871580449623,2.091539010220947,57.760028531489226,168.730851533142,High
0.5839487331875123,90.4000111403704,0,0.21221385372203502,0.36119126575940913,0.15153417097321506,296.22386888821535,2.4724139851788,77.5655272292976,225.86209777681998,High
0.6841538865832959,84.5439961707634,0,0.21574557239116518,0.36990577293329363,0.14129841991479505,316.8074249537994,2.3714482098407483,72.31530691171892,210.7172314761123,High
0.7318665507702407,81.75565578855772,0,0.21742719954458523,0.37405518381937847,0.13642466905067924,326.6082811478052,2.3233733756647883,69.81541553456898,203.50600634971823,High
1.4148305014751918,41.84306663025994,0,0.24149818245621915,0.43345027525160434,0.06666130115601886,466.89873821225876,1.6352252867286197,34.03171490988822,100.28379300929294,High
0.964556490285534,68.15719580021307,0,0.22562832868471094,0.39429144990429316,0.1126558686051567,374.4060864861476,2.088917168969191,57.62369278639793,168.33757534537864,High
1.2202656574703679,53.213486218874024,0,0.23464076775605716,0.416529621259201,0.08653570122891475,426.9323668306704,1.8312670037736902,44.22588419623189,129.69005056605351,High
1.5263399419371688,35.32642621338781,0,0.2454283193735126,0.4431478784778934,0.05527084034085153,489.80435475800004,1.5228694174722037,28.189209708554593,83.43041262083054,High
0.8100338802727383,77.18753692252655,0,0.2201821977414308,0.38085313512855307,0.12844003653852817,342.66495642633777,2.2446127055608027,65.71986068916172,191.69190583412038,High
0.8638698436828414,74.04134935682752,0,0.22207963984498302,0.38553506887598515,0.1229408032078878,353.72362490439247,2.1903680923590954,62.899140802672946,183.55521385386427,High
2.028900853966216,5.956637093287801,0,0.2631410187231924,0.4868539207798589,0.0039352731280149055,593.0374755962366,1.0164937429877208,1.8576746353614773,7.474061448158107,High
1.8414887311099823,16.909049815986233,0,0.256535700826034,0.47055531503198034,0.02307903739440599,554.5403743249587,1.205328445103211,11.677079145366967,35.79926676548163,High
1.8964281135296046,13.698378159214855,0,0.2584720328008526,0.47533320944159785,0.01746709207329586,565.8257006771505,1.1499720372278424,8.798545935847798,27.495805584176367,High
0.744310353577398,81.02843674793883,0,0.21786577988900552,0.37513737974601974,0.13515356009632187,329.16441428138285,2.310835116343773,69.1634260498762,201.62526745156592,High
1.44593930551072,40.02506011118318,0,0.24259460854074036,0.4361557039321814,0.06348360057833345,473.28892664368027,1.6038803467445375,32.40177803071595,95.58205201168064,High
1.450559869833243,39.755033142272154,0,0.24275745977869334,0.4365575389633297,0.06301161940219611,474.2380559206112,1.59922470934952,32.159684886175036,94.883706402428,High
1.5466105045444714,34.14180931447577,0,0.246142752932745,0.4449107415370646,0.05320024391311137,493.9682150762449,1.5024449881806168,27.12713938539207,80.36674822709253,High
1.7841951535975722,20.257301240240114,0,0.25451639552620947,0.4655726841459484,0.02893145891954481,542.7714629969491,1.2630569179351743,14.678959732629068,44.45853769027616,High
0.6839854560334446,84.5538392954715,0,0.2157396360765426,0.3698911250914887,0.1413156247502799,316.77282693614734,2.3716179188874396,72.32413178214686,210.74268783311595,High
1.179994135487785,55.56696433438964,0,0.23322140277132017,0.4130273416325802,0.0906493546667703,418.66002651199597,1.8718442126618904,46.3358990584183,135.77663189928353,High
1.126948789021431,58.66694804229372,0,0.231351825867568,0.40841416519746804,0.09606782809690116,407.76376193869635,1.9252922076257537,49.1151947965392,143.7938311438631,High
1.2727576550979691,50.145840359606865,0,0.23649084194604522,0.42109467479582385,0.08117375124862654,437.71496572450826,1.7783765579242563,41.475581012061326,121.75648368863844,High
0.6264887621873994,87.91396089057021,0,0.21371317196578676,0.3648908298570014,0.1471887941926319,304.96219263981186,2.4295510498374173,75.33665459154571,219.43265747561261,High
0.8041165552924893,77.5333469182211,0,0.21997364232890115,0.3803385251584759,0.12904447915826422,341.4494541656091,2.250574946865881,66.0298972370258,192.58624202988213,High
1.655281037713199,27.791075370905773,0,0.24997283290139136,0.4543614544874085,0.04209977165987816,516.2906799031841,1.3929495753604444,21.433377918743105,63.94243630406666,High
1.9220079811257385,12.203484109486002,0,0.25937359218060146,0.47755780500499234,0.014854161021863654,571.0801673484963,1.1241980018876898,7.458296098159865,23.629700283153454,High
1.1473579139853876,57.474233523575776,0,0.2320711430405194,0.41018907856154047,0.09398307780839917,411.9560849251785,1.9047281641995824,48.04586453837828,140.70922462993735,High
1.6800191701222758,26.345372542274923,0,0.25084472542495717,0.45651284715576673,0.03957282213274739,521.372242259452,1.3680236645219814,20.137230555143034,60.203549678297215,High
1.136114841442273,58.13128157834804,0,0.23167488229091435,0.4092113061315489,0.09513153462706735,409.6465987740364,1.9160565789370352,48.63494210472583,142.40848684055527,High
0.9863488463297756,66.88364490094911,0,0.22639639767195943,0.3961866582508469,0.11042982409660451,378.88254470448004,2.06695939484395,56.48188853188541,165.04390922659252,High
1.0860604403637475,61.056473667549426,0,0.22991072090030273,0.4048582422171568,0.10024448911549046,399.36471669498144,1.9664909253025762,51.25752811573397,149.97363879538645,High
0.9748268428579003,67.55699375102935,0,0.22599030603506845,0.39518462813053373,0.11160677313800312,376.5157621946577,2.0785688577763684,57.085580604371145,166.78532866645523,High
0.9988955768070249,66.15041074078377,0,0.2268386056898248,0.39727780545283686,0.10914820129168779,381.45982063756696,2.0543174265652375,55.82450618139235,163.1476139847856,High
1.3997770143552914,42.722796294169946,0,0.24096762409973546,0.4321411238052689,0.06819898401462239,463.80653900279117,1.6503930395546542,34.82043805684202,102.55895593319813,High
1.2652666776857415,50.58361500867833,0,0.23622682334141018,0.4204432095349463,0.08193893923923774,436.1762129924847,1.7859243967013505,41.868068628470226,122.88865950520258,High
1.5445776712886192,34.26060861344961,0,0.24607110596731835,0.444733952825196,0.05340789366409768,493.5506423678978,1.5044932519560277,27.233649101713446,80.67398779340417,High
0.6506120913625872,86.50418732125395,0,0.21456339582276823,0.36698875514358653,0.14472464555586195,309.917465714489,2.405244608987137,74.07271966733113,215.78669134807055,High
0.9546904034215387,68.73377245729178,0,0.22528059963098446,0.3934334293151238,0.11366366915870439,372.37945267310545,2.0988581458153757,58.14062358239952,169.82872187230632,High
0.8765522363627233,73.30018706260417,0,0.2225266292609851,0.38663801416617716,0.12164532278699897,356.3287677730534,2.177589432113865,62.23465046992097,181.63841481707973,High
1.9988480148536396,7.712932750331767,0,0.2620818099963215,0.48424032583821225,0.007005109052920808,586.8641972982591,1.046774702591927,3.4322845347802042,12.01620538878905,High
1.6548379102480488,27.816971854084784,0,0.24995721492678186,0.4543229171732771,0.04214503622229554,516.1996552531135,1.3933960664497376,21.456595455386356,64.00940996746064,High
1.4424629361977714,40.22822002907783,0,0.24247208431930797,0.43585337571561644,0.0638387045791619,472.57483120813794,1.6073831039496178,32.583921405380124,96.10746559244265,High
0.6331281351153093,87.52595422687023,0,0.213947175872035,0.36546823392305616,0.1465105958548111,306.3260137634838,2.4228612797736244,74.98878654822848,218.42919196604367,High
1.3063300063546097,48.183863506507564,0,0.2376740954582809,0.42401434994181764,0.07774440437111085,444.61120160586194,1.7445493708018545,39.716567281696435,116.68240562027817,High
1.4450903696033497,40.07467214423064,0,0.24256468789602947,0.4360818748145737,0.0635703176414577,473.11454319878476,1.6047357266246662,32.44625778448264,95.71035899369994,High
1.5476815267482196,34.07921850107559,0,0.2461805009824595,0.44500388475736474,0.05309084118995691,494.1882181881734,1.5013658362254412,27.071023483722943,80.20487543381618,High
1.7042273842561446,24.93063827411349,0,0.25169794104217397,0.45861815460341154,0.03710000267141185,526.3449519054723,1.3436316943812672,18.86884810782589,56.544754157190056,High
1.8865775432580036,14.274048022638146,0,0.25812485062757273,0.47447653827859226,0.01847330763873027,563.8022541916926,1.1598973797006578,9.3146637444342,28.984606955098656,High
0.6684281376360826,85.46301298898464,0,0.2151913202468312,0.36853815712341687,0.14290477294132173,313.5771336548103,2.3872933273962866,73.13925302460692,213.09399910944302,High
0.9612158823249561,68.35242178971349,0,0.2255105893559359,0.39400092839865153,0.1129971048620705,373.7198783529381,2.092283134305405,57.79872298388106,168.84247014581075,High
1.3076325159566253,48.107744509939266,0,0.23772000225371276,0.42412762484721084,0.07761135568463488,444.8787555041445,1.7432369743092977,39.64832266408348,116.48554614639465,High
1.020445828379232,64.89100848921304,0,0.22759814173385842,0.3991519587828882,0.10694688725878378,385.8865471723983,2.0326035946416043,54.69538692136341,159.8905391962406,High
1.203897910935038,54.17002154147408,0,0.2340638884833705,0.4151061730654831,0.08820763299335434,423.57020014502564,1.8477589920943807,45.083467588907794,132.1638488141571,High
1.678451683026742,26.436976891802292,0,0.2507894795293988,0.45637652804366435,0.039732937727140004,521.0502582354811,1.3696030498586602,20.21935859265033,60.44045747879903,High
0.8258728810591878,76.26190163765537,0,0.22074044143331886,0.3822306000722521,0.12682211506872243,345.91851125522976,2.2286534765112993,64.88998077858759,189.29802147669494,High
1.7466608000128745,22.450818529698807,0,0.2531935017148979,0.46230844690368766,0.032765516215123455,535.0613757887138,1.300876181546531,16.64556144041962,50.13142723197967,High
1.5907650375354327,31.56140703566487,0,0.2476989741769257,0.4487507136489724,0.04868994885861276,503.0381807872837,1.45795529371836,24.81367527335471,73.69329405775397,High
1.640127929126219,28.676626939006756,0,0.24943876339819307,0.4530436392951467,0.04364763064717912,513.1780170350773,1.408217705844944,22.22732070393709,66.2326558767416,High
1.166594063064947,56.350068017610575,0,0.2327491188184529,0.41186198213456954,0.09201814460258552,415.9074620714332,1.8853460003036306,47.037992015788795,137.80190004554458,High
1.0939523067051684,60.59527096621767,0,0.2301888687873898,0.40554457144791023,0.09943835114234598,400.9858176842602,1.9585391545899598,50.84403603867791,148.78087318849396,High
0.6929087513266106,84.03235962058282,0,0.21605413655390387,0.37066715424978797,0.1404041284235305,318.60579802328476,2.362626890010049,71.85659828052253,209.39403350150732,High
1.9221750778346678,12.193718934784883,0,0.25937948148416,0.47757233684711176,0.014837092435495358,571.1144913763538,1.1240296368066358,7.44954111394506,23.60444552099537,High
0.7602524058094183,80.09677911005036,0,0.21842765561679064,0.37652380672940705,0.13352511213254525,332.4391373350184,2.294772053621558,68.328146788321,199.2158080432337,High
1.9711887002687376,9.32935021759019,0,0.261106960755694,0.48183488772244165,0.00983045135262628,581.1825827984014,1.0746439692687964,4.881486401977412,16.19659539031946,High
1.3813016345583675,43.80250224734215,0,0.24031646154434924,0.4305343817932627,0.07008620619733934,460.01143462945714,1.6690086594369336,35.78845029072055,105.35129891554004,High
0.8321778917184692,75.89343519104008,0,0.22096266078132482,0.38277892576968114,0.12617807115139826,347.2136496388499,2.2223006067420705,64.55963155058767,188.3450910113106,High
1.2385425070638492,52.145382421917155,0,0.2352849331381232,0.4181190977631619,0.08466875849961066,430.6866902916981,1.8128514210675373,43.26827389551193,126.92771316013058,High
0.7457160459917174,80.94628772124751,0,0.21791532335033928,0.3752596281156268,0.13500997149703248,329.45316338899437,2.3094187538146125,69.08977519835985,201.41281307219185,High
0.9552072960729432,68.70356511763183,0,0.22529881745077754,0.3934783817408838,0.1136108696336859,372.4856297359562,2.098337329614342,58.113541139945774,169.75059944215127,High
1.7572979604223329,21.82918013605388,0,0.2535684071636849,0.46323352518116756,0.03167895207914881,537.2463990160313,1.2901582782078254,16.08823046680692,48.5237417311738,High
1.0645396721538796,62.31415290383241,0,0.2291522239938551,0.4029866529565561,0.10244279148335486,394.94404645986265,1.988175050066076,52.38510260343595,153.2262575099114,High
1.0146783550975478,65.22806111305317,0,0.22739486782655566,0.39865038091403443,0.10753602283461829,384.70182657044074,2.038414846776779,54.99757203239249,160.76222701651682,High
1.82076793778786,18.119978313817228,0,0.25580539893900545,0.4687532969128024,0.025195623966959846,550.2840302486746,1.2262065226520211,12.76273917790509,38.93097839780316,High
1.673589625756823,26.721116770749177,0,0.2506181169013438,0.45595369117826684,0.040229586912936925,520.051522890861,1.3745020132887789,20.474104691016503,61.175301993316836,High
1.3166634938364887,47.57997183695322,0,0.23803829799098725,0.4249130188000589,0.0766888598023396,446.73384611792767,1.7341374454647107,39.175147164164954,115.12061681970661,High
0.8858849895712887,72.75477856169461,0,0.22285556103369433,0.38744965251043384,0.12069200117333667,358.24584730843435,2.1681858372705967,61.74566353807103,180.2278755905895,High
0.5749291706859587,90.92711669570829,0,0.2118959603184063,0.3604068645638475,0.15245550079801076,294.37112315462537,2.4815020119949702,78.03810462373846,227.22530179924559,High
0.6398493867110702,87.13316255273536,0,0.2141840655821571,0.3660527587031081,0.14582403377887188,307.7066539238337,2.41608900952992,74.63662849555584,217.413351429488,High
1.986575655539637,8.430132589060014,0,0.26164927215735084,0.48317303977898185,0.008258705405809572,584.3432810835109,1.0591402170527588,4.07529128674346,13.871032557913827,High
1.6069601585811115,30.614959991135102,0,0.24826976928483732,0.450159149180996,0.04703565043416147,506.36488775529756,1.4416372412264673,23.965136543776296,71.24558618397009,High
1.9339875266363025,11.503396384837075,0,0.25979580983202555,0.47859962602670514,0.01363047499890202,573.5409354657106,1.1121275238765014,6.830631241578061,21.819128581475184,High
0.8253930177345703,76.28994497392199,0,0.2207235287077279,0.38218886796324225,0.12687113212389772,345.8199405399386,2.229136982309,64.91512308006799,189.37054734634995,High
1.1997703877715973,54.411235058078766,0,0.23391841442221104,0.4147472161755504,0.08862925102553251,422.7223484970059,1.8519178458289443,45.2997279831051,132.78767687434163,High
0.6823830915221165,84.64748189015964,0,0.21568316093062812,0.36975177280714067,0.14147930300121794,316.4436785975768,2.3732324463820627,72.40808721186727,210.9848669573094,High
0.6071059083042774,89.0466998630355,0,0.21303002559456505,0.36320516785768625,0.14916871299347187,300.9806802515373,2.4490810321213017,76.35221367030769,222.36215481819525,High
1.0070209258460796,65.67556325047508,0,0.2271249826467173,0.3979844398931983,0.10831821353948066,383.12888227591634,2.04613040087026,55.39878084525351,161.91956013053897,High
1.6026069325506551,30.869363641411915,0,0.24811634035307387,0.4497805636673137,0.047480323551648655,505.47067354547397,1.4460235110588262,24.19322257505896,71.90352665882392,High
1.9327189727224994,11.577531002241855,0,0.25975109980077116,0.4784893041339914,0.013760055181416042,573.2803565461429,1.1134057069352044,6.897096760630632,22.010856040280657,High
2.0021847571607925,7.517932670613007,0,0.262199413080603,0.48453051116089957,0.0066642676645820575,587.5496113715694,1.0434126322519484,3.257456877101319,11.511894837792255,High
0.639541003399682,87.15118455286876,0,0.21417319664916146,0.3660259396375378,0.14585553450212782,307.6433076291119,2.4163997336701506,74.65278615084785,217.45996005052262,High
1.3393077299134302,46.256636849199346,0,0.2388363913882924,0.42688231230495705,0.07437579749429446,451.3852925461476,1.7113213249861956,37.98870889928217,111.69819874792935,High
0.7619476152109284,79.99771063607027,0,0.21848740306977593,0.3766712334234449,0.1333519499663519,332.787357327468,2.29306397648397,68.23932677716645,198.95959647259554,High
1.81385106180608,18.524202327448876,0,0.2555616144707513,0.4681517593339314,0.025902168673017312,548.8632060720245,1.2331759021973945,13.125146914264505,39.97638532960917,High
1.031615348998071,64.23825882783676,0,0.22799181015467287,0.4001233346479325,0.10580594361844266,388.18092471778755,2.0213492901351167,54.11016308702606,158.2023935202675,High
1.790576841618037,19.884353748891073,0,0.25474131735865674,0.4661276782171233,0.02827958256691873,544.0823519952771,1.256626788773984,14.344593016247174,43.494018316097595,High
0.6116637951886287,88.78033577975214,0,0.21319066777369197,0.36360155204158695,0.14870313418919234,301.91693469599767,2.444488547926761,76.11340449219158,221.67328218901417,High
1.1576034899122027,56.875479427938615,0,0.23243224714096228,0.41108010204575346,0.09293651322481125,414.0606711601882,1.8944048177230797,47.50905052160014,139.16072265846194,High
0.898984647891927,71.98923115596983,0,0.22331725692739246,0.38858888599835384,0.11935389792239093,360.9367024425796,2.1549867440684456,61.05931069155916,178.24801161026681,High
0.7360584359802518,81.51068093737675,0,0.21757494203839262,0.3744197380613191,0.1359964765673478,327.4693536706919,2.319149671334082,69.59578290937225,202.87245070011227,High
0.6711307528780325,85.30507145825881,0,0.21528657359840056,0.3687731945353272,0.14262870633311017,314.13228905821217,2.384570197556186,72.99765027292169,212.68552963342793,High
1.5931355017143065,31.422876498601845,0,0.2477825209039285,0.44895686499341114,0.048447810800782365,503.5251076635351,1.4555668361827903,24.6894754815051,73.33502542741854,High
1.0625423289987883,62.430878152178245,0,0.229081827872793,0.40281295070009626,0.10264681599328204,394.5337639202746,1.9901875543479008,52.489752826090836,153.52813315218512,High
0.9663101902443345,68.05470912300225,0,0.22569013763040544,0.39444396332654647,0.11247673174840696,374.76632126650475,2.0871501572931423,57.53180817924339,168.07252359397134,High
1.9479743701234962,10.686001649507986,0,0.2602887744610084,0.479816015042425,0.012201747601394503,576.4140309836835,1.0980345111984136,6.097794582317505,19.705176679762033,High
1.0259432011508747,64.56974060873691,0,0.22779189598092886,0.3996300469134136,0.10638534189650466,387.01578530860064,2.0270644932540844,54.407353649212396,159.05967398811268,High
1.2421297599978287,51.93574243665434,0,0.23541136543954175,0.41843106915752953,0.08430232796413935,431.42356279162186,1.8092369385630058,43.0803208052763,126.38554078445087,High
1.7337199581794789,23.207084659010178,0,0.2527374032893334,0.4611830251546903,0.034087396687376675,532.403143807755,1.3139152527415547,17.323593142560846,52.087287911233204,High
1.0310973256635383,64.26853224490992,0,0.22797355248408793,0.4000782838904411,0.10585885864042549,388.074515396627,2.0218712456018952,54.137304771298545,158.28068684028426,High
1.1135059716722184,59.45254975001979,0,0.23087803537487347,0.4072450883161201,0.09744098433934387,405.0024170855626,1.9388370646555138,49.81952736208671,145.82555969832706,High
0.7263154405982593,82.08006409654828,0,0.21723155132925492,0.3735724223268065,0.13699170357827326,325.468004589374,2.3289666223542804,70.10626436242259,204.34499335314212,High
1.4734059449656352,38.4199026281395,0,0.24356266696941267,0.4385443857360698,0.060677939648286716,478.9309629461487,1.576205217726543,30.962671321780242,91.43078265898149,High
0.903377261313143,71.73252569643387,0,0.2234720740630412,0.3889708969017262,0.11890520146365838,361.8390073796612,2.150560787869549,60.82916096921657,177.5841181804324,High
0.5928959753447037,89.8771320045812,0,0.21252919820376015,0.36196937749641095,0.15062022852338228,298.06175899998937,2.463398827665193,77.09673903859003,224.50982414977895,High
0.7499543177304764,80.6986020293809,0,0.21806470073181486,0.37562821643888805,0.13457704072485424,330.32376436109564,2.305148310851395,68.86771216427253,200.77224662770922,High
0.5882343043839501,90.14956125601631,0,0.21236489816725,0.3615639675583679,0.1510964086583707,297.1041858380484,2.4680958837244193,77.3409859536698,225.2143825586629,High
1.858738746463019,15.900954476474652,0,0.2571436755578771,0.47205549119507556,0.021316983678363932,558.0837715068282,1.187947490973701,10.773269530632447,33.19212364605514,High
